Feature Word,Priority Index Old,Proximity Score,Neighbour
success,0.45277326237735405,0.017983284264750585,success
Sugriva,0.1930013160832855,0.017983284264750585,Sugriva
citadel,0.45277326237735405,0.017983284264750585,citadel
fortification,0.45277326237735405,0.017983284264750585,fortification
description,0.45277326237735405,0.017983284264750585,description
Hanuman,1.0,0.017983284264750585,Hanuman
Ravanas,0.6080026808744077,0.017983284264750585,Ravanas
Ravanas,0.6080026808744077,0.017983284264750585,Ravanas citadel
Ravanas citadel,1.0,0.017983284264750585,Ravanas
Ravanas citadel,1.0,0.017983284264750585,Ravanas citadel
vast,0.45277326237735405,0.06490716814839838,Lanka
coast.,0.45277326237735405,0.04761942145442287,Lanka
council,0.45277326237735405,0.04761942145442287,Lanka
march,0.45277326237735405,0.0747858805449558,Lanka
Lanka,0.3840068028559658,0.08713427104065258,shall
shall,0.45277326237735405,0.08713427104065258,Lanka
vast army,1.0,0.017983284264750585,vast
vast army,1.0,0.017983284264750585,vast army
coast. When,1.0,0.017983284264750585,coast.
coast. When,1.0,0.017983284264750585,coast. When
return,0.45277326237735405,0.017983284264750585,return
fight,0.45277326237735405,0.017983284264750585,fight
"Ravanas brother,",1.0,0.017983284264750585,"Ravanas brother,"
envy,0.45277326237735405,0.018379022625538723,Ravana
worst,0.45277326237735405,0.018735187150248047,Ravana
hero,0.45277326237735405,0.018972630166720926,Ravana
Ravana,0.5815507119595812,0.018972630166720926,hero
ill-will,0.45277326237735405,0.018458170297696346,Ravana
worst enemies,1.0,0.017983284264750585,worst
worst enemies,1.0,0.017983284264750585,worst enemies
Vibhishana,0.8074570841123581,0.017983284264750585,Vibhishana
Rakshasas,0.6702638555628386,0.017983284264750585,Rakshasas
sea,0.45277326237735405,0.017983284264750585,sea
builder,0.45277326237735405,0.017983284264750585,builder
builder,0.45277326237735405,0.017983284264750585,"builder Vishvakarman,"
divine,0.45277326237735405,0.017983284264750585,divine
divine,0.45277326237735405,0.017983284264750585,divine master
divine,0.45277326237735405,0.017983284264750585,divine master builder
monkey,0.6702638555628386,0.026021626615896853,latter
master,0.45277326237735405,0.017983284264750585,master
master,0.45277326237735405,0.017983284264750585,master builder
master,0.45277326237735405,0.017983284264750585,"master builder Vishvakarman,"
Nala,0.45277326237735405,0.017983284264750585,Nala
latter,0.5914099588223157,0.026021626615896853,monkey
Vishvakarman,0.45277326237735405,0.017983284264750585,Vishvakarman
divine master,1.0,0.017983284264750585,divine
divine master,1.0,0.017983284264750585,divine master
divine master,1.0,0.017983284264750585,divine master builder
"monkey Nala,",1.0,0.017983284264750585,monkey
"monkey Nala,",1.0,0.017983284264750585,"monkey Nala,"
"builder Vishvakarman,",1.0,0.017983284264750585,builder
"builder Vishvakarman,",1.0,0.017983284264750585,"builder Vishvakarman,"
master builder,1.0,0.017983284264750585,master
master builder,1.0,0.017983284264750585,master builder
master builder,1.0,0.017983284264750585,"master builder Vishvakarman,"
divine master builder,1.0,0.017983284264750585,divine
divine master builder,1.0,0.017983284264750585,divine master
divine master builder,1.0,0.017983284264750585,divine master builder
"master builder Vishvakarman,",1.0,0.017983284264750585,master
"master builder Vishvakarman,",1.0,0.017983284264750585,master builder
"master builder Vishvakarman,",1.0,0.017983284264750585,"master builder Vishvakarman,"
Ramas,0.3840068028559658,0.017983284264750585,Ramas
Ramas,0.3840068028559658,0.017983284264750585,"Ramas command,"
command,0.5914099588223157,0.017983284264750585,command
"Ramas command,",1.0,0.017983284264750585,Ramas
"Ramas command,",1.0,0.017983284264750585,"Ramas command,"
bridge,0.6702638555628386,0.017983284264750585,bridge
Lanka.,0.45277326237735405,0.017983284264750585,Lanka.
Lanka.,0.45277326237735405,0.017983284264750585,Lanka. Now
Lanka.,0.45277326237735405,0.017983284264750585,Lanka. Now Ravanas
town,0.45277326237735405,0.017983284264750585,town
Lanka. Now,1.0,0.017983284264750585,Lanka.
Lanka. Now,1.0,0.017983284264750585,Lanka. Now
Lanka. Now,1.0,0.017983284264750585,Lanka. Now Ravanas
Ravanas town,1.0,0.017983284264750585,Ravanas town
Lanka. Now Ravanas,1.0,0.017983284264750585,Lanka.
Lanka. Now Ravanas,1.0,0.017983284264750585,Lanka. Now
Lanka. Now Ravanas,1.0,0.017983284264750585,Lanka. Now Ravanas
sortie,0.45277326237735405,0.017983284264750585,sortie
place,0.45277326237735405,0.017983284264750585,place
chief,0.45277326237735405,0.017983284264750585,chief
prominent,0.45277326237735405,0.15622595917971782,son
side,0.45277326237735405,0.04563181924774403,son
fellow-,0.45277326237735405,0.1424016916882211,son
son,0.49425506750693654,0.2668200991116916,Angada
Angada,0.45277326237735405,0.2668200991116916,son
"Ravanas side,",1.0,0.017983284264750585,"Ravanas side,"
fellow- combatants,1.0,0.017983284264750585,fellow-
fellow- combatants,1.0,0.017983284264750585,fellow- combatants
son Indrajit,1.0,0.017983284264750585,son
son Indrajit,1.0,0.017983284264750585,son Indrajit
prominent fellow-,1.0,0.017983284264750585,prominent
prominent fellow-,1.0,0.017983284264750585,prominent fellow-
moment.,0.45277326237735405,0.017983284264750585,moment.
moment.,0.45277326237735405,0.017983284264750585,"moment. Thus,"
magic,0.5914099588223157,0.017983284264750585,magic
magic,0.5914099588223157,0.017983284264750585,magic arts
magic arts,1.0,0.017983284264750585,magic
magic arts,1.0,0.017983284264750585,magic arts
"moment. Thus,",1.0,0.017983284264750585,moment.
"moment. Thus,",1.0,0.017983284264750585,"moment. Thus,"
Jambavan,0.5914099588223157,0.017983284264750585,Jambavan
Kailasa,0.45277326237735405,0.017983284264750585,Kailasa
Mount,0.45277326237735405,0.017983284264750585,Mount
Mount,0.45277326237735405,0.017983284264750585,"Mount Kailasa,"
fetch,0.45277326237735405,0.017983284264750585,fetch
advice,0.5914099588223157,0.017983284264750585,advice
order,0.2897560357738502,0.017983284264750585,order
"Mount Kailasa,",1.0,0.017983284264750585,Mount
"Mount Kailasa,",1.0,0.017983284264750585,"Mount Kailasa,"
whole,0.49425506750693654,1.0,fragrance
fragrance,0.45277326237735405,1.0,whole
image,0.45277326237735405,0.04799489934714728,city
city,0.34822282148661393,0.2467473105283664,Sita
place.,0.45277326237735405,0.2592679073618569,Sita
mountain,0.45277326237735405,0.30313783883405804,Sita
Sita,0.3834328134586787,0.30313783883405804,mountain
occasion,0.5914099588223157,0.017983284264750585,occasion
"city carrying,",1.0,0.017983284264750585,city
"city carrying,",1.0,0.017983284264750585,"city carrying,"
place. On,1.0,0.017983284264750585,place.
place. On,1.0,0.017983284264750585,place. On
swoon,0.45277326237735405,0.017983284264750585,swoon
Horrified,0.45277326237735405,0.017983284264750585,Horrified
regard,0.45277326237735405,0.09479438697390154,speech
virtue,0.45277326237735405,0.11186352090926842,speech
delusion,0.45277326237735405,0.23988202542452003,speech
Fate,0.45277326237735405,0.06065611910316779,speech
speech,0.3644782354144496,0.23988202542452003,delusion
bitter complaints,1.0,0.017983284264750585,bitter complaints
whole affair,1.0,0.017983284264750585,whole affair
Lakshmana,0.1975588695824524,0.0606869363360601,death
violent,0.45277326237735405,0.017983284264750585,violent
battle,0.5914099588223157,0.017983284264750585,battle
death,0.09779741439146618,0.0606869363360601,Lakshmana
duel.,0.45277326237735405,0.017983284264750585,duel.
duel.,0.45277326237735405,0.017983284264750585,duel. Furious
field,0.45277326237735405,0.017983284264750585,field
Indrajit,0.7528690302329011,0.017983284264750585,Indrajit
duel. Furious,1.0,0.017983284264750585,duel.
duel. Furious,1.0,0.017983284264750585,duel. Furious
day,0.45277326237735405,0.017983284264750585,day
night,0.5914099588223157,0.017983284264750585,night
duel,0.45277326237735405,0.017983284264750585,duel
chariot,0.09779741439146618,0.23130436412266656,come
come,0.036180723185488005,0.23130436412266656,chariot
Indra,0.45277326237735405,0.04546458990069126,aid
aid,0.3644782354144496,0.04546458990069126,Indra
"Ramas aid,",1.0,0.017983284264750585,"Ramas aid,"
head,0.45277326237735405,0.017983284264750585,head
time,0.09779741439146618,0.017983284264750585,time
"Ravanas heads,",1.0,0.017983284264750585,"Ravanas heads,"
god,0.5914099588223157,0.017983284264750585,god
Brahma,0.45277326237735405,0.017983284264750585,Brahma
heart,0.45277326237735405,0.017983284264750585,heart
weapon,0.45277326237735405,0.017983284264750585,weapon
weapon,0.45277326237735405,0.017983284264750585,weapon created
Ravanas heart,1.0,0.017983284264750585,Ravanas heart
weapon created,1.0,0.017983284264750585,weapon
weapon created,1.0,0.017983284264750585,weapon created
Rakshasas.,0.45277326237735405,0.017983284264750585,Rakshasas.
Rakshasas.,0.45277326237735405,0.017983284264750585,Rakshasas. Ravana
flight,0.45277326237735405,0.017983284264750585,flight
wild,0.45277326237735405,0.017983284264750585,wild
wild,0.45277326237735405,0.017983284264750585,wild flight
wild flight,1.0,0.017983284264750585,wild
wild flight,1.0,0.017983284264750585,wild flight
Rakshasas. Ravana,1.0,0.017983284264750585,Rakshasas.
Rakshasas. Ravana,1.0,0.017983284264750585,Rakshasas. Ravana
send,0.45277326237735405,0.16315626838504588,news
proclaim,0.45277326237735405,0.09863494210935908,news
victory,0.45277326237735405,0.06637427897151568,news
news,0.3644782354144496,0.16315626838504588,send
presence,0.45277326237735405,0.14702593681612422,news
suffer,0.45277326237735405,0.017983284264750585,suffer
woman,0.2897560357738502,0.017983284264750585,woman
revenge,0.45277326237735405,0.017983284264750585,revenge
ignominy,0.45277326237735405,0.017983284264750585,ignominy
lap,0.45277326237735405,0.017983284264750585,lap
man,0.2897560357738502,0.017983284264750585,man
wife,0.0,0.017983284264750585,wife
complaint,0.45277326237735405,0.030358406367891572,bitter
erect,0.45277326237735405,0.14173450529616047,bitter
bitter,0.3644782354144496,0.2846162540913492,nothing
nothing,0.2897560357738502,0.2846162540913492,bitter
pyre,0.6702638555628386,0.017983284264750585,pyre
bitter complaint,1.0,0.017983284264750585,bitter
bitter complaint,1.0,0.017983284264750585,bitter complaint
nothing remained,1.0,0.017983284264750585,nothing
nothing remained,1.0,0.017983284264750585,nothing remained
witness,0.45277326237735405,0.017983284264750585,witness
Agni,0.5914099588223157,0.017983284264750585,Agni
fire,0.5914099588223157,0.017983284264750585,fire
fire,0.5914099588223157,0.017983284264750585,"fire god,"
"fire god,",1.0,0.017983284264750585,fire
"fire god,",1.0,0.017983284264750585,"fire god,"
innocent,0.45277326237735405,0.017983284264750585,innocent
solemn,0.45277326237735405,0.017983284264750585,solemn
solemn,0.45277326237735405,0.017983284264750585,"solemn speech,"
Rakshasa,0.45277326237735405,0.017983284264750585,Rakshasa
palace,0.1930013160832855,0.017983284264750585,palace
pure,0.45277326237735405,0.017983284264750585,pure
"solemn speech,",1.0,0.017983284264750585,solemn
"solemn speech,",1.0,0.017983284264750585,"solemn speech,"
Bharata,0.09779741439146618,0.08078593320710675,Ayodhya
Ayodhya,0.1930013160832855,0.08078593320710675,Bharata
Thereupon,0.45277326237735405,0.13094991612790594,innocence
Shatrughna,0.45277326237735405,0.3481934389416662,innocence
innocence,0.3644782354144496,0.3481934389416662,Shatrughna
Sitas,0.45277326237735405,0.026673025177300993,innocence
people.,0.45277326237735405,0.13963965704045633,innocence
Thereupon Rama,1.0,0.017983284264750585,Thereupon
Thereupon Rama,1.0,0.017983284264750585,Thereupon Rama
people. Now,1.0,0.017983284264750585,people.
people. Now,1.0,0.017983284264750585,people. Now
people. Now,1.0,0.017983284264750585,people. Now Rama
"Sitas innocence,",1.0,0.017983284264750585,Sitas
"Sitas innocence,",1.0,0.017983284264750585,"Sitas innocence,"
people. Now Rama,1.0,0.017983284264750585,people.
people. Now Rama,1.0,0.017983284264750585,people. Now
people. Now Rama,1.0,0.017983284264750585,people. Now Rama
populace,0.45277326237735405,0.017983284264750585,populace
amidst,0.45277326237735405,0.017983284264750585,amidst
enter,0.5914099588223157,0.017983284264750585,enter
enter,0.5914099588223157,0.017983284264750585,enter amidst
enter amidst,1.0,0.017983284264750585,enter
enter amidst,1.0,0.017983284264750585,enter amidst
welfare,0.45277326237735405,0.017983284264750585,welfare
subjects.,0.45277326237735405,0.017983284264750585,subjects.
